row_type,case,gap_m,omega_disc,material_point,peak_rank,frequency_hz,Omega_rad_s,peak_power_fraction,cumulative_top_power,Omega_rms,omega_orbit,omega_orbit_early,omega_orbit_late,mean_spin_magnitude,spin_early,spin_late,Omega6_orbit,Omega18_orbit,sigma_S_m,mu_r_ac,delta,delta_over_a,a_over_delta,tau_diff,Pi1,Omega_tau_lag,center_amplitude,center_phase_rad,shell_fraction
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,1,5.500000000003048,34.55751918950688,0.2891509895441391,0.2891509895441391,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,50.0,0.012390195515509347,2.0650325859182246,0.4842538596335739,0.013571680263507907,0.46900360114002626,0.1382300767580275,0.616156764726069,-0.4842538596335739,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,1,5.500000000003048,34.55751918950688,0.2891509895441391,0.2891509895441391,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,100.0,0.00876119126924381,1.4601985448739683,0.6848383759253174,0.027143360527015815,0.9380072022800525,0.1382300767580275,0.5041717092761004,-0.6848383759253174,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,1,5.500000000003048,34.55751918950688,0.2891509895441391,0.2891509895441391,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,500.0,0.003918123848381364,0.653020641396894,1.531345162169565,0.13571680263507907,4.690036011400262,0.1382300767580275,0.21624458754661055,-1.531345162169565,0.9582255327863486
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,1,5.500000000003048,34.55751918950688,0.2891509895441391,0.2891509895441391,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,10.0,0.021460448148574247,3.576741358095708,0.27958409621555913,0.004523893421169303,0.1563345337133421,0.1382300767580275,0.7560981401492871,-0.27958409621555913,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,1,5.500000000003048,34.55751918950688,0.2891509895441391,0.2891509895441391,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,50.0,0.009597404177564304,1.5995673629273839,0.625169044565832,0.022619467105846513,0.7816726685667105,0.1382300767580275,0.5351709531306015,-0.625169044565832,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,1,5.500000000003048,34.55751918950688,0.2891509895441391,0.2891509895441391,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,100.0,0.006786389575743819,1.1310649292906365,0.8841225416008295,0.045238934211693026,1.563345337133421,0.1382300767580275,0.4130764717245116,-0.8841225416008295,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,1,5.500000000003048,34.55751918950688,0.2891509895441391,0.2891509895441391,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,500.0,0.0030349656826318275,0.5058276137719713,1.9769581034593404,0.2261946710584651,7.816726685667104,0.1382300767580275,0.1384898690810568,-1.9769581034593404,0.8793199666176363
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,1000000.0,10.0,0.03948148224991669,6.580247041652782,0.15196997828045478,0.0004523893421169302,0.04618974859712379,0.40840704496689945,0.859014069433489,-0.15196997828045478,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,1000000.0,50.0,0.01765665563265301,2.9427759387755015,0.3398152019742635,0.0022619467105846514,0.230948742985619,0.40840704496689945,0.7119018686673715,-0.3398152019742635,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,1000000.0,100.0,0.012485140930924595,2.080856821820766,0.48057126733255595,0.004523893421169303,0.461897485971238,0.40840704496689945,0.6184300020181053,-0.48057126733255595,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,1000000.0,500.0,0.00558352476604248,0.9305874610070799,1.0745900217888191,0.022619467105846513,2.30948742985619,0.40840704496689945,0.3414377086311397,-1.0745900217888191,0.9996655634063517
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,3000000.0,10.0,0.022794644404994832,3.799107400832472,0.26321972360688645,0.0013571680263507906,0.13856924579137136,0.40840704496689945,0.7685730051241981,-0.26321972360688645,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,3000000.0,50.0,0.010194074882500738,1.6990124804167896,0.5885771950037042,0.006785840131753954,0.692846228956857,0.40840704496689945,0.5551165457138962,-0.5885771950037042,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,3000000.0,100.0,0.00720829947733973,1.2013832462232883,0.8323738516777524,0.013571680263507907,1.385692457913714,0.40840704496689945,0.435015397626337,-0.8323738516777524,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,3000000.0,500.0,0.003223649526701568,0.537274921116928,1.8612445150447816,0.06785840131753954,6.928462289568569,0.40840704496689945,0.15547901394171104,-1.8612445150447816,0.9009238517326523
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,10.0,0.016118247633507842,2.6863746055846405,0.3722489030089563,0.0027143360527015813,0.27713849158274273,0.40840704496689945,0.6891826815309308,-0.3722489030089563,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,50.0,0.00720829947733973,1.2013832462232883,0.8323738516777524,0.013571680263507907,1.385692457913714,0.40840704496689945,0.435015397626337,-0.8323738516777524,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,100.0,0.005097037441250369,0.8495062402083948,1.1771543900074084,0.027143360527015815,2.771384915827428,0.40840704496689945,0.3081543793253282,-1.1771543900074084,0.9965915613842593
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,500.0,0.002279464440499483,0.37991074008324716,2.6321972360688646,0.13571680263507907,13.856924579137138,0.40840704496689945,0.07192026270625315,-2.6321972360688646,0.7615690506440504
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,10.0,0.012485140930924595,2.080856821820766,0.48057126733255595,0.004523893421169303,0.461897485971238,0.40840704496689945,0.6184300020181053,-0.48057126733255595,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,50.0,0.00558352476604248,0.9305874610070799,1.0745900217888191,0.022619467105846513,2.30948742985619,0.40840704496689945,0.3414377086311397,-1.0745900217888191,0.9996655634063517
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,100.0,0.003948148224991669,0.6580247041652781,1.5196997828045478,0.045238934211693026,4.61897485971238,0.40840704496689945,0.21877755787880507,-1.5196997828045478,0.9600069798678144
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,2,16.250000000009006,102.10176124172486,0.07705183709136154,0.36620282663550063,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,500.0,0.0017656655632653012,0.2942775938775502,3.3981520197426347,0.2261946710584651,23.094874298561898,0.40840704496689945,0.033435000124831596,-3.3981520197426347,0.6485191091576343
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,1000000.0,10.0,0.04798702088782152,7.99783681463692,0.12503380891316637,0.0004523893421169302,0.03126690674266842,0.276460153516055,0.8824670668278064,-0.12503380891316637,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,1000000.0,50.0,0.021460448148574247,3.576741358095708,0.27958409621555913,0.0022619467105846514,0.1563345337133421,0.276460153516055,0.7560981401492871,-0.27958409621555913,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,1000000.0,100.0,0.015174828413159138,2.529138068859856,0.39539162069186806,0.004523893421169303,0.3126690674266842,0.276460153516055,0.6734162638591208,-0.39539162069186806,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,1000000.0,500.0,0.006786389575743819,1.1310649292906365,0.8841225416008295,0.022619467105846513,1.563345337133421,0.276460153516055,0.4130764717245116,-0.8841225416008295,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,3000000.0,10.0,0.027705319427191948,4.617553237865325,0.21656490970146255,0.0013571680263507906,0.09380072022800524,0.276460153516055,0.8052802627247564,-0.21656490970146255,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,3000000.0,50.0,0.012390195515509347,2.0650325859182246,0.4842538596335739,0.006785840131753954,0.46900360114002626,0.276460153516055,0.616156764726069,-0.4842538596335739,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,3000000.0,100.0,0.00876119126924381,1.4601985448739683,0.6848383759253174,0.013571680263507907,0.9380072022800525,0.276460153516055,0.5041717092761004,-0.6848383759253174,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,3000000.0,500.0,0.003918123848381364,0.653020641396894,1.531345162169565,0.06785840131753954,4.690036011400262,0.276460153516055,0.21624458754661055,-1.531345162169565,0.9582255327863486
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,10.0,0.01959061924190682,3.2651032069844703,0.306269032433913,0.0027143360527015813,0.1876014404560105,0.276460153516055,0.7361885342184384,-0.306269032433913,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,50.0,0.00876119126924381,1.4601985448739683,0.6848383759253174,0.013571680263507907,0.9380072022800525,0.276460153516055,0.5041717092761004,-0.6848383759253174,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,100.0,0.006195097757754673,1.0325162929591123,0.9685077192671478,0.027143360527015815,1.876014404560105,0.276460153516055,0.3796491587176963,-0.9685077192671478,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,500.0,0.0027705319427191945,0.4617553237865324,2.165649097014626,0.13571680263507907,9.380072022800524,0.276460153516055,0.11467547492569274,-2.165649097014626,0.84406657117511
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,10.0,0.015174828413159138,2.529138068859856,0.39539162069186806,0.004523893421169303,0.3126690674266842,0.276460153516055,0.6734162638591208,-0.39539162069186806,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,50.0,0.006786389575743819,1.1310649292906365,0.8841225416008295,0.022619467105846513,1.563345337133421,0.276460153516055,0.4130764717245116,-0.8841225416008295,1.0
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,100.0,0.004798702088782152,0.7997836814636919,1.250338089131664,0.045238934211693026,3.126690674266842,0.276460153516055,0.28640794907471645,-1.250338089131664,0.9919740136892952
spectral_peak,C_retrograde_8mm_16,0.008,16.0,inner_xyz,3,11.000000000006096,69.11503837901375,0.06540745837202087,0.4316102850075215,85.12648751756251,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,10000000.0,500.0,0.0021460448148574248,0.3576741358095708,2.7958409621555913,0.2261946710584651,15.633453371334207,0.276460153516055,0.06106350064082391,-2.7958409621555913,0.7349875789837768
case_aggregate,C_retrograde_8mm_16,0.008,16.0,aggregate,1,5.500000000003048,34.55751918950688,0.3054667708650678,0.3054667708650678,84.956928615801,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,100.0,0.00876119126924381,1.4601985448739683,0.6848383759253174,0.027143360527015815,0.9380072022800525,0.1382300767580275,0.5041717092761004,-0.6848383759253174,1.0
case_aggregate,C_retrograde_8mm_16,0.008,16.0,aggregate,2,16.500000000009145,103.67255756852063,0.07296809980426311,0.3784348706693309,84.956928615801,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,100.0,0.005058276137719713,0.8430460229532855,1.186174862075604,0.027143360527015815,2.8140216068401576,0.4146902302740825,0.3053871808359088,-1.186174862075604,0.9961335092617932
case_aggregate,C_retrograde_8mm_16,0.008,16.0,aggregate,3,11.000000000006096,69.11503837901375,0.05964241219974176,0.43807728286907266,84.956928615801,-1.918190505290038,-1.902785162399553,-2.4123140094013653,66.18727544279032,75.7378731587404,56.63667772684025,107.50914303174022,322.52742909522067,6000000.0,100.0,0.006195097757754673,1.0325162929591123,0.9685077192671478,0.027143360527015815,1.876014404560105,0.276460153516055,0.3796491587176963,-0.9685077192671478,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,1000000.0,10.0,0.054589695117378,9.098282519563,0.10991085381771934,0.0004523893421169302,0.02416079157388014,0.21362830044422432,0.8959139990493681,-0.10991085381771934,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,1000000.0,50.0,0.024413253830689114,4.068875638448185,0.2457681406014627,0.0022619467105846514,0.12080395786940071,0.21362830044422432,0.7821035419614686,-0.2457681406014627,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,1000000.0,100.0,0.01726277733450873,2.8771295557514547,0.34756863763780627,0.004523893421169303,0.24160791573880142,0.21362830044422432,0.7064035263961577,-0.34756863763780627,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,1000000.0,500.0,0.007720148720080829,1.2866914533468048,0.7771871006051269,0.022619467105846513,1.208039578694007,0.21362830044422432,0.45969727654521886,-0.7771871006051269,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,3000000.0,10.0,0.03151737517099779,5.2528958618329655,0.19037118311556556,0.0013571680263507906,0.07248237472164042,0.21362830044422432,0.8266522376364671,-0.19037118311556556,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,3000000.0,50.0,0.01409499867094302,2.34916644515717,0.4256829064034649,0.006785840131753954,0.3624118736082021,0.21362830044422432,0.6533234739689103,-0.4256829064034649,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,3000000.0,100.0,0.009966669141039185,1.6611115235065308,0.6020065395061769,0.013571680263507907,0.7248237472164042,0.21362830044422432,0.5477115279390958,-0.6020065395061769,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,3000000.0,500.0,0.004457229941722611,0.7428716569537686,1.3461275452352242,0.06785840131753954,3.624118736082021,0.21362830044422432,0.26024610311121554,-1.3461275452352242,0.9829999635084405
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,6000000.0,10.0,0.02228614970861306,3.714358284768843,0.2692255090470448,0.0027143360527015813,0.14496474944328083,0.21362830044422432,0.7639709538593483,-0.2692255090470448,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,6000000.0,50.0,0.009966669141039185,1.6611115235065308,0.6020065395061769,0.013571680263507907,0.7248237472164042,0.21362830044422432,0.5477115279390958,-0.6020065395061769,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,6000000.0,100.0,0.00704749933547151,1.174583222578585,0.8513658128069298,0.027143360527015815,1.4496474944328084,0.21362830044422432,0.42683156163880537,-0.8513658128069298,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,6000000.0,500.0,0.0031517375170997787,0.5252895861832965,1.903711831155656,0.13571680263507907,7.248237472164042,0.21362830044422432,0.14901447484331765,-1.903711831155656,0.893024019171379
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,10000000.0,10.0,0.01726277733450873,2.8771295557514547,0.34756863763780627,0.004523893421169303,0.24160791573880142,0.21362830044422432,0.7064035263961577,-0.34756863763780627,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,10000000.0,50.0,0.007720148720080829,1.2866914533468048,0.7771871006051269,0.022619467105846513,1.208039578694007,0.21362830044422432,0.45969727654521886,-0.7771871006051269,1.0
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,10000000.0,100.0,0.0054589695117378,0.9098282519562999,1.0991085381771935,0.045238934211693026,2.416079157388014,0.21362830044422432,0.33316795786744613,-1.0991085381771935,0.9992668185531766
spectral_peak,D_weak_16mm_10,0.016,10.0,center,1,8.500000000004711,53.40707511105608,0.6938414456443045,0.6938414456443045,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,10000000.0,500.0,0.0024413253830689115,0.40688756384481856,2.457681406014627,0.2261946710584651,12.08039578694007,0.21362830044422432,0.08563326975230094,-2.457681406014627,0.791353506324058
spectral_peak,D_weak_16mm_10,0.016,10.0,center,2,10.000000000005542,62.831853071830686,0.11616144160107353,0.8100028872453781,55.58552929774619,-0.9564195238347549,-0.8186079052854145,-1.0067800437128442,12.67910190908483,12.729378294533081,12.628825523636579,65.73851714300854,197.2155514290256,1000000.0,10.0,0.05032921210447309,8.388202017412182,0.11921505918958625,0.0004523893421169302,0.028424460675153102,0.25132741228732275,0.8876168900650956,-0.11921505918958625,1.0
